#DaVis 7.2.2 2D-vector 8 238 319 "" "pixel" "" "pixel" "displacement" "pixel"
14	4	0	0
22	4	0	0
30	4	0	0
38	4	-16.2465	16.4525
46	4	-21.2365	16.8971
54	4	-21.2395	13.8949
62	4	-21.3081	13.902
70	4	-21.2018	13.753
78	4	-21.0883	13.7573
86	4	-20.8659	13.6331
94	4	-20.875	13.7442
102	4	-20.9183	13.7301
110	4	-20.8611	13.4859
118	4	-20.7068	13.4261
126	4	-20.6552	13.4375
134	4	-20.7284	13.3521
142	4	-20.6735	13.303
150	4	-20.419	13.0156
158	4	-20.4559	13.0313
166	4	-20.5306	13.0867
174	4	-20.5469	12.9948
182	4	-20.6398	12.8523
190	4	-20.413	12.79
198	4	-20.4359	12.9353
206	4	-20.3869	12.54
214	4	-20.4236	12.6112
222	4	-20.3577	12.4643
230	4	-20.4735	12.4497
238	4	-20.3605	12.4481
246	4	-20.2512	12.2066
254	4	-20.1961	12.2214
262	4	-20.2084	12.1785
270	4	-20.1336	12.1558
278	4	-19.8806	11.948
286	4	-19.9336	11.9682
294	4	-19.8958	11.9664
302	4	-19.8476	11.9797
310	4	-19.7181	11.9909
318	4	-19.777	12.0094
326	4	-19.7225	12.0084
334	4	-19.4855	11.7218
342	4	-19.2314	11.7707
350	4	-19.3065	11.8481
358	4	-19.1121	11.8479
366	4	-18.8995	11.65
374	4	-18.841	11.6991
382	4	-18.8846	11.7764
390	4	-18.8879	11.82
398	4	-18.8381	11.8274
406	4	-18.5512	11.6946
414	4	-18.1665	11.7302
422	4	-18.1927	11.734
430	4	-18.1063	11.6872
438	4	-18.1069	11.7942
446	4	-17.9985	11.8401
454	4	-17.9348	11.9102
462	4	-17.8473	11.9285
470	4	-17.7307	11.8403
478	4	-17.2689	11.5571
486	4	-17.3133	11.7645
494	4	-17.4328	11.9228
502	4	-17.4439	11.9966
510	4	-17.2133	11.8971
518	4	-16.7583	11.5257
526	4	-16.7463	11.7552
534	4	-16.6416	11.8379
542	4	-16.466	11.7072
550	4	-16.5147	11.8575
558	4	-16.4611	11.9922
566	4	-16.2619	12.0606
574	4	-16.1993	11.9933
582	4	-15.8151	11.6472
590	4	-15.7897	11.8538
598	4	-15.8757	11.9998
606	4	-15.8172	12.1781
614	4	-15.3436	12.104
622	4	-15.1027	11.7455
