#DaVis 7.2.2 2D-vector 8 238 319 "" "pixel" "" "pixel" "displacement" "pixel"
14	4	0	0
22	4	-10.0398	5.0472
30	4	-10.033	5.04197
38	4	-10.2824	5.09321
46	4	-10.2985	5.06539
54	4	-10.1313	5.03352
62	4	-10.4729	4.84751
70	4	-10.4793	4.86612
78	4	-10.3164	4.8879
86	4	-10.4369	4.80871
94	4	-10.5176	4.81751
102	4	-10.4586	4.83801
110	4	-10.507	4.8846
118	4	-10.606	4.76485
126	4	-10.2552	4.64927
134	4	-10.2625	4.5621
142	4	-10.3426	4.60987
150	4	-10.2261	4.66463
158	4	-10.1185	4.55913
166	4	-10.1534	4.50218
174	4	-10.1622	4.33942
182	4	-10.1251	4.34322
190	4	-10.081	4.31464
198	4	-10.0823	4.19725
206	4	-10.0086	4.29037
214	4	-10.0121	4.21307
222	4	-10.0693	4.30215
230	4	-9.96609	4.30147
238	4	-9.88382	4.32881
246	4	-9.88131	4.16827
254	4	-10.0018	4.14701
262	4	-10.1479	4.23098
270	4	-10.1143	4.31898
278	4	-9.97647	4.28624
286	4	-9.87743	4.23158
294	4	-9.86161	4.16338
302	4	-9.85837	4.13106
310	4	-9.78768	4.08625
318	4	-9.59216	4.08389
326	4	-9.55546	3.89532
334	4	-9.47363	4.03611
342	4	-9.29412	3.9195
350	4	-9.13244	3.90035
358	4	-9.07151	3.64756
366	4	-9.03837	3.6887
374	4	-9.05552	3.63282
382	4	-8.84133	3.54156
390	4	-8.60417	3.51269
398	4	-8.55118	3.29307
406	4	-8.42408	3.16888
414	4	-8.28239	3.06441
422	4	-8.15755	3.08444
430	4	-8.20887	3.02317
438	4	-8.1034	2.92317
446	4	-8.08771	2.97189
454	4	-8.05123	2.91393
462	4	-7.96442	2.78166
470	4	-7.73665	2.59683
478	4	-7.19124	2.1809
486	4	-6.92057	2.05687
494	4	-6.89525	1.93679
502	4	-6.84541	1.97639
510	4	-6.64683	1.80739
518	4	-6.43878	1.54054
526	4	-6.3458	1.28718
534	4	-6.39046	1.25496
542	4	-6.27726	1.17191
550	4	-6.1836	1.30691
558	4	-5.91987	1.22162
566	4	-5.71119	1.06805
574	4	-5.51767	1.02763
582	4	-5.41179	1.18581
590	4	-5.41321	1.08072
598	4	-5.50655	1.32566
606	4	-5.4479	1.34606
614	4	-5.48257	1.35517
622	4	-5.37954	1.44869
630	4	-5.35868	1.49715
638	4	-5.41824	1.72219
646	4	-4.80141	1.40595
654	4	-4.06049	1.16246
662	4	-4.05353	1.27364
670	4	-4.19854	1.39499
678	4	-4.20037	1.38858
686	4	-4.10748	1.48732
694	4	-3.99512	1.5094
702	4	-4.00435	1.68592
710	4	-4.01129	1.68493
718	4	-4.05455	1.66604
726	4	-3.97385	1.67835
734	4	-3.37374	1.60674
742	4	-3.27234	1.62681
750	4	-3.26693	1.67735
758	4	-3.29918	1.67944
766	4	-3.25347	1.61269
774	4	-3.23808	1.69732
782	4	-3.33781	1.79237
790	4	-3.17926	1.83978
798	4	-3.16738	1.80987
806	4	-3.05775	1.7478
814	4	-3.11361	1.84914
822	4	-3.09602	1.87174
830	4	-3.19342	1.87108
838	4	-3.16151	1.88244
846	4	-2.9733	1.85781
854	4	-2.99644	1.841
862	4	-2.96886	1.89099
870	4	-3.05069	1.83724
878	4	-2.99844	1.92694
886	4	-2.96037	1.93206
894	4	-3.10291	1.86529
902	4	-3.21559	1.89128
910	4	-3.2254	1.91442
918	4	-3.0619	1.95627
926	4	-3.08503	1.88987
934	4	-3.11793	1.87511
942	4	-3.1851	1.89254
950	4	-3.20008	1.93341
958	4	-3.14908	1.95233
966	4	-3.15471	1.81151
974	4	-3.21557	1.79026
982	4	-3.16082	1.76826
990	4	-3.10604	1.8472
998	4	-3.26538	1.85088
1006	4	-3.34823	1.89543
1014	4	-3.24125	1.92615
1022	4	-3.24417	1.85137
1030	4	-3.20572	1.7916
1038	4	-3.24076	1.80436
1046	4	-3.25553	1.7881
1054	4	-3.31238	1.72205
1062	4	-3.44372	1.6506
1070	4	-3.36931	1.65896
1078	4	-3.2967	1.65928
1086	4	-3.37206	1.62366
1094	4	-3.45651	1.55141
1102	4	-3.40737	1.56843
1110	4	-3.31086	1.52997
1118	4	-3.2811	1.63192
1126	4	-3.21309	1.56672
1134	4	-3.30288	1.60011
1142	4	-3.11479	1.63994
1150	4	-3.02149	1.59872
1158	4	-2.9688	1.57962
1166	4	-2.94402	1.46222
1174	4	-2.90003	1.58989
1182	4	-2.80405	1.61616
1190	4	-2.81002	1.69238
1198	4	-2.71538	1.6227
1206	4	-2.69915	1.67011
1214	4	-2.66419	1.70938
1222	4	-2.65395	1.7461
1230	4	-2.48955	1.73521
1238	4	-2.45715	1.80571
1246	4	-2.39892	1.86285
1254	4	-2.46723	2.00823
1262	4	-2.12622	1.93132
1270	4	-2.0891	2.05284
1278	4	-2.13294	2.11766
1286	4	-2.12005	2.23052
1294	4	-1.96963	2.27022
1302	4	-1.75931	2.28886
1310	4	-1.87707	2.33978
1318	4	-1.7779	2.54948
1326	4	-1.78459	2.53818
1334	4	-1.82247	2.60464
1342	4	-1.52488	2.67231
1350	4	-1.48435	2.93186
1358	4	-1.4559	3.05442
1366	4	-1.50678	3.19003
1374	4	-1.46606	3.40198
1382	4	-1.31201	3.46957
1390	4	-1.29093	3.69132
1398	4	-1.22425	3.76585
1406	4	-1.14758	3.90802
1414	4	-0.913587	4.01992
1422	4	-0.852962	4.27868
1430	4	-0.813736	4.48676
1438	4	-0.601289	4.57877
1446	4	-0.538672	4.50706
1454	4	-0.509953	4.85133
1462	4	-0.343779	5.04771
1470	4	-0.394718	5.14055
1478	4	-0.277929	5.19749
1486	4	-0.132465	5.50592
1494	4	0.00796106	5.56178
1502	4	-0.0510246	5.63955
1510	4	0.0737979	5.82899
1518	4	0.127265	5.98299
1526	4	0.29834	6.15526
1534	4	0.219011	6.25733
1542	4	0.294112	6.44262
1550	4	0.346753	6.47407
1558	4	0.432519	6.64598
1566	4	0.555731	6.69484
1574	4	0.538928	6.95943
1582	4	0.620596	6.9085
1590	4	0.663911	6.99975
1598	4	0.917778	7.19964
1606	4	0.979618	7.36204
1614	4	0.941147	7.38782
1622	4	1.03977	7.47987
1630	4	1.10494	7.59584
1638	4	1.1559	7.71896
1646	4	1.22443	7.84982
1654	4	1.27871	8.01251
1662	4	1.2871	8.02083
1670	4	1.45482	8.07856
1678	4	2.00265	7.82457
1686	4	2.03398	8.01053
1694	4	2.10742	8.41545
1702	4	2.01515	8.72841
1710	4	2.08917	8.7887
1718	4	2.19255	8.90838
1726	4	2.26186	9.10083
1734	4	2.44393	9.25267
1742	4	2.47225	9.16559
1750	4	2.52862	9.16318
1758	4	2.75675	9.67643
1766	4	2.80137	9.64063
1774	4	2.88535	9.63825
1782	4	2.85886	9.76632
1790	4	2.99332	9.74979
1798	4	3.01555	9.91372
1806	4	3.07389	9.93452
1814	4	3.35469	10.0883
1822	4	3.43295	10.0022
1830	4	3.67641	10.2425
1838	4	3.63276	10.2263
1846	4	3.59994	10.255
1854	4	3.8301	10.2321
1862	4	4.08133	10.1399
1870	4	4.21925	10.3138
1878	4	4.27229	10.5605
1886	4	4.4056	10.4786
1894	4	4.62076	10.5623
1902	4	4.61201	10.6416
1910	4	4.74446	10.4719
1918	4	4.75261	10.5587
1926	4	4.97141	10.591
1934	4	5.04226	10.5301
1942	4	5.12375	10.3596
1950	4	5.16194	10.3286
1958	4	5.21298	10.3089
1966	4	5.68671	10.0957
1974	4	5.84485	10.1901
1982	4	6.17578	10.1641
1990	4	6.41121	10.17
1998	4	6.56471	10.0117
2006	4	6.66898	9.91138
2014	4	6.8344	9.77594
2022	4	7.04832	9.54659
2030	4	7.32179	9.20986
2038	4	7.51544	9.02142
2046	4	7.5315	8.93696
2054	4	7.67265	8.74669
2062	4	7.79781	8.69878
2070	4	7.60433	8.73213
2078	4	7.84287	8.50934
2086	4	8.15865	8.06381
2094	4	9.22959	7.2156
2102	4	9.61427	7.12558
2110	4	9.93124	6.67002
2118	4	9.92842	6.38469
2126	4	10.4989	5.70387
2134	4	10.6871	5.37617
2142	4	10.8918	5.25469
2150	4	11.712	3.17494
2158	4	11.7711	2.852
2166	4	11.7892	2.6928
2174	4	11.9324	2.45284
2182	4	12.5143	1.77329
2190	4	12.4636	1.31083
2198	4	12.4971	1.19614
2206	4	12.7191	1.16846
2214	4	12.9175	0.890941
2222	4	12.8388	0.600188
2230	4	12.9509	0.409513
2238	4	13.1655	0.40095
2246	4	13.0519	0.0954879
2254	4	13.0044	0.0993397
2262	4	13.1972	-0.2554
2270	4	13.0506	-0.34018
2278	4	13.044	-0.365721
2286	4	13.3605	-0.290692
2294	4	13.5218	-0.375582
2302	4	13.2831	-0.686108
2310	4	13.5495	-0.708278
2318	4	14.2913	-0.00161475
2326	4	14.0442	-0.714934
2334	4	13.9394	-0.940735
2342	4	13.9648	-1.03376
2350	4	13.8392	-1.11237
2358	4	13.8864	-1.16019
2366	4	14.2012	-1.11086
2374	4	14.1109	-1.04913
2382	4	13.9907	-1.05137
2390	4	14.2389	-1.13255
2398	4	14.2549	-1.26462
2406	4	14.3512	-1.33446
2414	4	14.4149	-1.48909
2422	4	14.5116	-1.4213
2430	4	14.2968	-1.21516
2438	4	14.368	-1.2746
2446	4	14.5022	-1.01795
2454	4	14.5651	-1.29807
2462	4	14.9335	-1.33921
2470	4	14.8515	-0.968525
2478	4	15.6497	-1.33904
2486	4	19.1486	-2.87736
2494	4	0	0
2502	4	0	0
2510	4	0	0
2518	4	0	0
2526	4	0	0
2534	4	0	0
2542	4	0	0
2550	4	0	0
2558	4	0	0
14	12	0	0
22	12	-9.99886	4.9861
30	12	-10.1389	5.0899
38	12	-10.2854	5.01014
46	12	-10.2079	4.96542
54	12	-10.1699	4.92353
62	12	-10.306	5.02088
70	12	-10.4239	4.89895
78	12	-10.3535	4.82211
86	12	-10.4068	4.76808
94	12	-10.5021	4.7703
102	12	-10.488	4.70352
110	12	-10.3157	4.64082
118	12	-10.4014	4.56526
126	12	-10.4239	4.51846
134	12	-10.4017	4.60607
142	12	-10.3479	4.56141
150	12	-10.2134	4.54154
158	12	-10.26	4.38614
166	12	-10.1849	4.40459
174	12	-10.188	4.37581
182	12	-10.1681	4.37772
190	12	-10.1846	4.3116
198	12	-10.0584	4.21076
206	12	-9.98954	4.22792
214	12	-10.0901	4.15279
222	12	-10.0418	4.40513
230	12	-10.0503	4.28369
238	12	-9.98849	4.26518
246	12	-10.0273	4.19365
254	12	-9.94482	4.12893
262	12	-10.0086	4.24034
270	12	-10.0905	4.32037
278	12	-10.015	4.24336
286	12	-9.83242	4.25474
294	12	-9.78389	4.1895
302	12	-9.77158	4.06149
310	12	-9.65532	4.06924
318	12	-9.53259	4.11962
326	12	-9.46923	3.91765
334	12	-9.35423	3.85167
342	12	-9.22399	3.92292
350	12	-9.17729	3.85404
358	12	-8.95056	3.59847
366	12	-8.92266	3.54878
374	12	-8.80105	3.47485
382	12	-8.59129	3.36955
390	12	-8.52567	3.31317
398	12	-8.45376	3.30061
406	12	-8.4378	3.18049
414	12	-8.33158	3.08642
422	12	-8.09535	3.06789
430	12	-8.14218	2.99735
438	12	-8.04907	3.01988
446	12	-8.03713	2.94769
454	12	-7.90866	2.87195
462	12	-7.73476	2.676
470	12	-7.42978	2.44592
478	12	-7.03044	2.12979
486	12	-6.94267	2.00626
494	12	-6.90144	1.93539
502	12	-6.8601	1.8538
510	12	-6.3859	1.71259
518	12	-6.35159	1.48887
526	12	-6.2221	1.3922
534	12	-6.22023	1.33524
542	12	-6.10654	1.25261
550	12	-5.9468	1.17038
558	12	-5.72089	1.11414
566	12	-5.51016	1.08565
574	12	-5.4536	1.07352
582	12	-5.48666	1.05858
590	12	-5.5348	1.21148
598	12	-5.53971	1.15085
606	12	-5.41959	1.30714
614	12	-5.40711	1.34387
622	12	-5.28939	1.37653
630	12	-5.51622	1.49918
638	12	-4.58634	1.29319
646	12	-4.17702	1.18179
654	12	-4.13058	1.16264
662	12	-4.16733	1.38231
670	12	-4.16642	1.40619
678	12	-4.05799	1.43694
686	12	-4.02423	1.51989
694	12	-4.01574	1.5412
702	12	-3.98314	1.60635
710	12	-4.05288	1.67029
718	12	-3.72702	1.58941
726	12	-3.53211	1.61042
734	12	-3.34302	1.67257
742	12	-3.27382	1.6109
750	12	-3.27425	1.67438
758	12	-3.29371	1.66332
766	12	-3.18324	1.67
774	12	-3.19937	1.73875
782	12	-3.10838	1.69834
790	12	-3.20066	1.79061
798	12	-3.17454	1.83239
806	12	-3.12209	1.81301
814	12	-3.06847	1.83511
822	12	-3.09649	1.88805
830	12	-3.13384	1.92034
838	12	-3.04287	1.93877
846	12	-2.96593	1.87299
854	12	-3.04937	1.87926
862	12	-3.01303	1.8997
870	12	-3.02006	1.94739
878	12	-2.95804	1.88237
886	12	-3.06225	1.87039
894	12	-3.2189	1.92481
902	12	-3.12401	1.87664
910	12	-3.11032	1.90261
918	12	-3.06121	1.98783
926	12	-3.04347	1.96057
934	12	-3.06822	1.89198
942	12	-3.16763	1.87473
950	12	-3.13178	1.90675
958	12	-3.20819	1.92587
966	12	-3.20525	1.90901
974	12	-3.15989	1.88612
982	12	-3.10474	1.85786
990	12	-3.09721	1.82127
998	12	-3.2977	1.84727
1006	12	-3.26099	1.87123
1014	12	-3.2761	1.79488
1022	12	-3.23722	1.80188
1030	12	-3.28289	1.82129
1038	12	-3.29627	1.81233
