#DaVis 7.2.2 2D-vector 8 238 319 "" "pixel" "" "pixel" "displacement" "pixel"
14	4	0	0
22	4	0	0
30	4	0	0
38	4	0	0
46	4	0	0
54	4	0	0
62	4	0	0
70	4	0	0
78	4	0	0
86	4	0	0
94	4	0	0
102	4	0	0
110	4	0	0
118	4	-105.984	59.3375
126	4	-105.776	60.6323
134	4	-105.321	60.5908
142	4	-104.93	60.395
150	4	-104.332	59.8179
158	4	-104.101	59.8017
166	4	-103.689	59.456
174	4	-103.316	59.0242
182	4	-103.007	58.5652
190	4	-102.667	58.1468
198	4	-102.483	57.6552
206	4	-102.41	57.1641
214	4	-102.21	56.9588
222	4	-101.997	56.5543
230	4	-102.021	56.3517
238	4	-101.719	56.2685
246	4	-101.351	55.6808
254	4	-101.11	55.4678
262	4	-100.768	55.1714
270	4	-100.313	55.007
278	4	-99.6849	54.7122
286	4	-99.5418	54.5933
294	4	-99.2915	54.6315
302	4	-98.6386	54.278
310	4	-97.9382	53.9582
318	4	-97.6822	54.1771
326	4	-97.3132	54.1096
334	4	-96.6855	54.0031
342	4	-96.149	54.2068
350	4	-95.8081	54.0976
358	4	-95.1605	54.0355
366	4	-94.2104	53.563
374	4	-93.9033	54.0098
382	4	-93.4349	53.9659
390	4	-92.9254	54.1155
398	4	-92.4047	54.1444
406	4	-91.444	53.8027
414	4	-90.9108	54.2604
422	4	-90.7276	54.6289
430	4	-89.8469	54.3982
438	4	-89.1409	54.3872
446	4	-88.6874	54.8617
454	4	-88.3187	54.9632
462	4	-87.603	54.9685
470	4	-86.8907	55.2164
478	4	-85.8222	54.7887
486	4	-85.6397	55.1694
494	4	-84.941	55.2649
502	4	-84.3609	55.6367
510	4	-83.8155	55.965
518	4	-82.7967	55.8032
526	4	-82.719	56.1491
534	4	-81.7135	55.9537
542	4	-80.6963	55.7303
550	4	-80.6986	56.4327
558	4	-80.1528	56.8228
566	4	-78.8269	56.0809
574	4	-78.6003	56.2561
582	4	-77.8881	56.2956
590	4	-77.6536	56.8814
598	4	-76.6207	56.3169
606	4	-76.4353	56.9509
614	4	-75.7054	57.0247
622	4	-74.1794	56.2936
630	4	-73.7326	56.5745
638	4	-73.6417	57.1016
646	4	-72.5264	56.6189
654	4	-72.0868	56.6418
662	4	-71.621	57.0161
670	4	-70.8802	56.8196
