#DaVis 7.2.2 2D-vector 8 238 319 "" "pixel" "" "pixel" "displacement" "pixel"
14	4	0	0
22	4	0	0
30	4	0	0
38	4	0	0
46	4	0	0
54	4	0	0
62	4	0	0
70	4	0	0
78	4	0	0
86	4	0	0
94	4	0	0
102	4	0	0
110	4	0	0
118	4	0	0
126	4	-75.9738	37.7019
134	4	-73.2452	35.447
142	4	-73.2816	35.0447
150	4	-72.5429	33.8946
158	4	-72.1161	32.6247
166	4	-71.5698	31.8245
174	4	-70.9617	30.8057
182	4	-69.9874	30.2049
190	4	-69.4443	29.4258
198	4	-68.7265	28.5164
206	4	-67.7083	28.0865
214	4	-66.8701	27.6327
222	4	-66.1122	26.9422
230	4	-65.1216	26.6744
238	4	-64.7185	25.8076
246	4	-64.1194	25.0354
254	4	-63.4172	24.8134
262	4	-62.4549	24.0741
270	4	-62.299	23.1869
278	4	-61.4836	22.9948
286	4	-60.4105	22.8979
294	4	-59.9968	21.9992
302	4	-59.55	21.6004
310	4	-59.3216	21.0736
318	4	-58.7919	20.677
326	4	-57.7375	20.3951
334	4	-57.2461	20.1911
342	4	-56.929	19.6608
350	4	-56.1743	19.2905
358	4	-55.5863	19.03
366	4	-55.0525	18.3295
374	4	-54.0916	18.1197
382	4	-53.6427	17.9488
390	4	-53.2885	17.4716
398	4	-52.8093	17.2314
406	4	-52.4299	16.9213
414	4	-52.1854	16.4003
422	4	-51.7818	16.0077
430	4	-50.8381	15.9696
438	4	-50.1265	16.0253
446	4	-50.1841	15.5808
454	4	-49.8751	15.211
462	4	-48.9866	15.388
470	4	-48.6568	15.3081
478	4	-48.6422	14.9846
486	4	-48.2812	15.0024
494	4	-47.5452	15.177
502	4	-47.3703	14.9234
510	4	-47.1896	14.7561
518	4	-46.6052	14.615
526	4	-46.2658	14.4955
534	4	-45.6191	14.8569
542	4	-45.2467	14.6495
550	4	-45.0372	14.561
558	4	-44.6124	14.6174
566	4	-44.2004	14.6744
574	4	-44.044	14.522
582	4	-43.695	14.7085
590	4	-43.3322	14.99
598	4	-43.2215	14.7317
606	4	-42.8276	14.8014
614	4	-42.5117	14.7622
622	4	-42.3112	14.7383
630	4	-42.1074	14.7153
638	4	-41.9455	14.6891
646	4	-41.8698	14.6888
654	4	-41.8523	14.699
662	4	-41.8942	14.7024
