#DaVis 7.2.2 2D-vector 8 238 319 "" "pixel" "" "pixel" "displacement" "pixel"
14	4	0	0
22	4	0	0
30	4	0	0
38	4	0	0
46	4	0	0
54	4	0	0
62	4	0	0
70	4	0	0
78	4	0	0
86	4	0	0
94	4	0	0
102	4	0	0
110	4	0	0
118	4	-42.8155	19.6663
126	4	-41.3009	19.5782
134	4	-40.119	18.7118
142	4	-39.7963	18.1407
150	4	-39.2918	17.5036
158	4	-38.6815	16.8793
166	4	-38.2131	16.4772
174	4	-37.9367	16.1913
182	4	-37.6205	15.9227
190	4	-37.1886	15.5928
198	4	-36.8865	15.2292
206	4	-36.5934	14.9943
214	4	-36.417	14.8914
222	4	-36.2301	14.6172
230	4	-36.016	14.5016
238	4	-35.7602	14.4467
246	4	-35.3659	14.4093
254	4	-35.2532	14.4283
262	4	-35.0429	14.2939
270	4	-34.9733	14.3444
278	4	-34.8085	14.3888
286	4	-34.4201	14.4206
294	4	-34.3139	14.41
302	4	-34.0411	14.4535
310	4	-33.8747	14.5667
318	4	-33.709	14.5977
326	4	-33.4126	14.6237
334	4	-33.2642	14.7275
342	4	-33.0247	14.9901
350	4	-32.8357	14.8533
358	4	-32.5712	15.0073
366	4	-32.3737	15.1162
374	4	-32.3062	15.141
382	4	-32.2025	15.2391
390	4	-31.8875	15.3528
398	4	-31.4728	15.5571
406	4	-31.2097	15.6507
414	4	-31.0394	15.7598
422	4	-30.9614	15.9609
430	4	-30.761	16.1487
438	4	-30.2376	16.78
446	4	-29.8366	17.2896
454	4	-29.3774	17.6948
462	4	-29.2191	18.1811
470	4	-28.9023	18.7347
478	4	-28.8188	18.8641
486	4	-28.5406	19.1685
494	4	-28.0939	19.5865
502	4	-27.7596	19.878
510	4	-27.7659	20.1938
518	4	-27.5674	20.8427
526	4	-27.4109	20.7813
534	4	-27.1904	20.8783
542	4	-26.8768	21.0915
550	4	-26.7616	21.2001
558	4	-26.3203	21.3555
566	4	-25.8287	21.615
574	4	-25.7055	21.9095
582	4	-25.4365	22.0541
590	4	-25.1437	22.1199
598	4	-24.986	22.0469
606	4	-24.7778	22.155
614	4	-24.646	22.5397
622	4	-24.3637	22.4274
630	4	-24.2491	22.6369
638	4	-24.3575	22.7326
646	4	-23.8385	22.6606
654	4	-23.6255	22.6716
662	4	-23.1814	22.6881
